trading_date,overnight_return,morning_return,signal_payoff,accuracy_denominator,correct,day_session_minute_coverage,source_file_sha256,transform_version
2020-04-22,-0.010162953922534874,-0.005252112913461743,-0.005252112913461743,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-04-23,0.010189506841039263,0.0023367529781410483,-0.0023367529781410483,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-04-24,-0.005671580039306999,-0.004664429291355043,-0.004664429291355043,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-04-27,0.012155846047648126,0.006916897053339363,-0.006916897053339363,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-04-28,0.0017728255877837505,-0.003294895896852538,0.003294895896852538,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-04-30,0.026681547872893525,-0.003697773226156747,0.003697773226156747,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-01,-0.005997019472374291,-0.007547205635382966,-0.007547205635382966,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-07,-0.011813183088183212,0.010280224177866028,0.010280224177866028,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-08,0.006069821367075774,0.00653432835161337,-0.00653432835161337,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-11,0.011120836222114726,0.006613618717653685,-0.006613618717653685,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-12,0.002935422851444752,-0.0048971694344837665,0.0048971694344837665,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-13,-0.012115366388623185,0.0017397792383873202,0.0017397792383873202,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-14,-0.0071667179350932975,-0.0024832394186071792,-0.0024832394186071792,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-15,0.013527260380252735,-0.01050534924151051,0.01050534924151051,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-18,0.003743920509465061,0.0017423775409906614,-0.0017423775409906614,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-19,0.021321724283909653,-0.006568567589979501,0.006568567589979501,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-20,-0.0024420036555517443,0.006336847917092836,0.006336847917092836,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-21,0.005085372383279431,-0.002660540933269866,0.002660540933269866,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-22,-0.0031595602903684815,-0.0031695747612790672,-0.0031695747612790672,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-25,0.014136233452777987,-0.0019379851026785772,0.0019379851026785772,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-26,0.010300725885434308,0.00807030252413579,-0.00807030252413579,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-27,-0.001647252990432091,0.005636463959468933,0.005636463959468933,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-28,0.008119752301756832,0.011486457556490888,-0.011486457556490888,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-05-29,-0.007304300907107564,-0.0011461319306225722,-0.0011461319306225722,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-01,0.0018306641268240238,0.01023550389402671,-0.01023550389402671,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-02,0.0038379096662959676,0.005841400568607633,-0.005841400568607633,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-03,0.015975489525422725,-0.0011012004196163047,0.0011012004196163047,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-04,0.012485103585079602,-0.00984367567903948,0.00984367567903948,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-05,-0.003521130398578825,-0.0033123581129827994,-0.0033123581129827994,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-08,0.014750809758148218,-0.007999177881865138,0.007999177881865138,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-09,0.00021572645968675986,-0.005624068468948108,0.005624068468948108,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-10,-0.011726518740319207,0.007399380876437699,0.007399380876437699,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-11,-0.014404439366948496,0.0070098863167380255,0.0070098863167380255,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-12,-0.031118632709637162,0.005481968959327845,0.005481968959327845,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-15,-0.008148528563905168,0.004761373919890774,0.004761373919890774,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-16,0.030403078687814607,0.004301081899390702,-0.004301081899390702,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-17,0.00044682753200985323,0.0,-0.0,0,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-18,-0.007585935530572904,-0.010808481714072957,-0.010808481714072957,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-19,0.010302442748159425,-0.004242498269080775,0.004242498269080775,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-22,-0.008491671138154482,0.0069328243688634725,0.0069328243688634725,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-23,0.014920664289455146,-0.017841686476490447,0.017841686476490447,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-24,-0.0008871147177476266,0.0,0.0,0,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-25,-0.0127532772271587,-0.0011265068218446182,-0.0011265068218446182,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-26,0.009622990225603485,-0.002229655327269092,0.002229655327269092,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-29,-0.009398144805881662,-0.0020254310963830767,-0.0020254310963830767,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-06-30,0.015298386102360376,-0.000670016775484218,0.000670016775484218,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-01,0.0026929998321919054,-0.0008968610466636148,0.0008968610466636148,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-02,0.006331997637507326,-0.0009021200431379089,0.0009021200431379089,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-03,0.00652200670114512,-0.004943830294229501,0.004943830294229501,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-06,-0.0006736275094742761,0.013608687431565727,0.013608687431565727,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-07,0.0006624710411210125,-0.005534048434641443,0.005534048434641443,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-08,-0.0037790419543483485,0.0071016721016150955,0.0071016721016150955,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-09,0.004677589551110997,-0.0006668889877037677,0.0006668889877037677,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-10,-0.003333706832314514,-0.0011137098823505022,-0.0011137098823505022,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-13,0.012461220437812033,-0.0013277275683625024,0.0013277275683625024,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-14,-0.004410150477552729,-0.001326846722746836,-0.001326846722746836,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-15,0.009921809978628309,0.0035041647770968297,-0.0035041647770968297,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-16,-0.001091107582334568,-0.0008737440485967723,-0.0008737440485967723,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-17,0.0017566978606335054,-0.0026362053931410128,0.0026362053931410128,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-20,0.0030837028841613546,-0.005955680998733697,0.005955680998733697,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-21,0.0057180714409573894,0.0017528488274143868,-0.0017528488274143868,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-22,-0.00438404910853443,0.0006588338878917722,0.0006588338878917722,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-27,-0.010605490478318555,0.003768987944602123,0.003768987944602123,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-28,-0.001543380308568641,0.00506218754616173,0.00506218754616173,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-29,-0.004649626443768792,-0.0035571402558897546,-0.0035571402558897546,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-30,0.006905027992363428,-0.004226454962284622,0.004226454962284622,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-07-31,-0.0017921151749815767,-0.012635547171539117,-0.012635547171539117,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-03,0.009611057964079106,0.008391023266809967,-0.008391023266809967,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-04,0.011469821008691936,0.005129932070785552,-0.005129932070785552,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-05,-0.0035555593013330954,-0.0040151738082588985,-0.0040151738082588985,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-06,-0.0013333335308642164,0.0031083506376885176,0.0031083506376885176,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-07,0.0004462293692965067,-0.004919509027174781,0.004919509027174781,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-11,0.00803396421190243,0.0066460147150415,-0.0066460147150415,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-12,0.0015393076156546806,0.001317523247240681,-0.001317523247240681,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-13,0.010857869972049086,0.0025884397541026064,-0.0025884397541026064,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-14,0.0019356926142981162,-0.0006448146381400675,0.0006448146381400675,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-17,-0.005392011338371389,-0.0006489994819470397,-0.0006489994819470397,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-18,0.0012978587156000124,-0.007812539736793625,0.007812539736793625,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-19,-0.0015186031771900162,0.001952066556322016,0.001952066556322016,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-20,-0.0039037134804732923,-0.002393126346089105,-0.002393126346089105,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-21,0.0058830107576075385,-0.0021748594914479838,0.0021748594914479838,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-24,0.0026183737411914765,0.0017417814113944343,-0.0017417814113944343,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-25,0.008237636003787593,0.006455800342871293,-0.006455800342871293,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-26,-0.00021456925304942485,-0.002363305429106768,-0.002363305429106768,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-27,0.0019348603262953669,-0.004736284418952219,0.004736284418952219,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-28,0.0017230243332346724,0.0006453694964236529,-0.0006453694964236529,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-08-31,0.010432609292883498,0.007968169649176881,-0.007968169649176881,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-01,-0.0015126961285385988,0.0,0.0,0,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-02,0.004312210218179906,-0.0010763105118254464,0.0010763105118254464,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-03,0.01429052793429085,-0.0048827185426425475,0.0048827185426425475,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-04,-0.017623495022019188,0.00669910663097206,0.00669910663097206,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-07,0.0004313133558346762,0.00043112740482406615,-0.00043112740482406615,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-08,0.007555351644449403,-0.00344679358908046,0.00344679358908046,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-09,-0.013841051411871355,-0.001961853490278315,-0.001961853490278315,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-10,0.009096878846830652,-0.0009491350641344443,0.0009491350641344443,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-11,-0.00907329620567483,0.003466207976486329,0.003466207976486329,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-14,0.004085587878515731,0.003855220024432832,-0.003855220024432832,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-15,-0.004926645929315194,-0.0030107549624555007,-0.0030107549624555007,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-16,-0.0010739985996377802,0.0019323677510538603,0.0019323677510538603,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-17,-0.0017178445280924082,-0.0017208005967095737,-0.0017208005967095737,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-18,0.003451999112922214,-0.0023719687670905477,0.0023719687670905477,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-23,-0.007785506453751852,0.0,0.0,0,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-24,-0.006273682015733646,0.0010844811820933322,0.0010844811820933322,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-25,0.004999466994116068,0.0015166290416557843,-0.0015166290416557843,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-28,0.005619206486601915,0.0006463427996206841,-0.0006463427996206841,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-29,0.0034261275484219113,-0.0010694044436982179,0.0010694044436982179,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-09-30,-0.004469518986706041,0.0012790451541203815,0.0012790451541203815,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-10-01,0.009466507871558472,-0.0006426047131273913,0.0006426047131273913,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-10-02,0.0006432936857417202,-0.004081199951089723,0.004081199951089723,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-10-05,0.011675808315428218,0.0019327827341859992,-0.0019327827341859992,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-10-06,0.005357347003979208,-0.000855249143428956,0.000855249143428956,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-10-07,-0.005568658639582331,0.001502307397047103,0.001502307397047103,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-10-08,0.00405420378204615,0.0034013638234902605,-0.0034013638234902605,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-10-09,-0.00021130480797062023,-0.001692047781024449,-0.001692047781024449,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-10-12,-0.001060108230311137,-0.0002121565723455766,-0.0002121565723455766,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-10-13,0.003817608029945147,-0.004455295372204939,0.004455295372204939,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-10-14,-0.0025466906803125237,0.0006372809562467905,0.0006372809562467905,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-10-15,-0.0023327335358232816,-0.0008496177231556403,-0.0008496177231556403,1,0,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
2020-10-16,0.0010634904756471413,-0.0006379585543322953,0.0006379585543322953,1,1,1.0,77ad8d59ebff6aad88b5688701499490f27f817fb77afbebacdbd01baea42b97,JNU_OVERNIGHT_OVERREACTION_G1_V1
